#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
941144	5567	9217	111554	114650	RP11-82H13.1	RP5-1018E9.1	PRKACB	VAPB	PKA C-beta|PKACB	ALS8|VAMP-B|VAP-B	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	O95292	Q6ZSP7|Q53XM7	NP_001182606|NP_004729	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941145	5567	3320	111554	109552	RP11-82H13.1	-	PRKACB	HSP90AA1	PKA C-beta|PKACB	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941146	5567	3326	111554	109558	RP11-82H13.1	RP1-302G2.1	PRKACB	HSP90AB1	PKA C-beta|PKACB	D6S182|HSP84|HSP90B|HSPC2|HSPCB	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P08238	A0A024RD80|Q6PK50|B4DGL0	NP_001258900|NP_001258901|NP_031381|NP_001258898|NP_001258899|NP_001358167	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941147	5567	5573	111554	111559	RP11-82H13.1	-	PRKACB	PRKAR1A	PKA C-beta|PKACB	ACRDYS1|ADOHR|CAR|CNC|CNC1|PKR1|PPNAD1|PRKAR1|TSE1	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P10644	B2R5T5	NP_001263218|NP_001265362|NP_001263219|NP_002725|NP_997636|NP_997637|NP_001356318|NP_001356319	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941148	5567	5576	111554	111562	RP11-82H13.1	-	PRKACB	PRKAR2A	PKA C-beta|PKACB	PKR2|PRKAR2	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P13861	A0A024R2W3	NP_004148|NP_001308911|NP_001308918|NP_001308912	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941149	5567	5566	111554	111553	RP11-82H13.1	-	PRKACB	PRKACA	PKA C-beta|PKACB	PKACA	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P17612	A0A024R7J0	NP_001291278|NP_002721|NP_997401	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941150	5567	9495	111554	114874	RP11-82H13.1	-	PRKACB	AKAP5	PKA C-beta|PKACB	AKAP75|AKAP79|H21	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P24588	Q6PG46	NP_004848	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941151	5567	5575	111554	111561	RP11-82H13.1	-	PRKACB	PRKAR1B	PKA C-beta|PKACB	PRKAR1	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P31321	-	NP_002726|NP_001158233|NP_001158232|NP_001158231|NP_001158230|NP_001158234	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941152	5567	5577	111554	111563	RP11-82H13.1	-	PRKACB	PRKAR2B	PKA C-beta|PKACB	PRKAR2|RII-BETA	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P31323	B3KY43|A0A024R712	NP_002727	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941153	5567	10238	111554	115532	RP11-82H13.1	-	PRKACB	DCAF7	PKA C-beta|PKACB	AN11|HAN11|SWAN-1|WDR68	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P61962	-	NP_005819	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941154	5567	8655	111554	114206	RP11-82H13.1	-	PRKACB	DYNLL1	PKA C-beta|PKACB	DLC1|DLC8|DNCL1|DNCLC1|LC8|LC8a|PIN|hdlc1	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	P63167	Q6FGH9	NP_001032583|NP_003737|NP_001032584	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941155	5567	10131	111554	115435	RP11-82H13.1	-	PRKACB	TRAP1	PKA C-beta|PKACB	HSP 75|HSP75|HSP90L|TRAP-1	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q12931	Q53FS6	NP_001258978|NP_057376	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941156	5567	1859	111554	108192	RP11-82H13.1	-	PRKACB	DYRK1A	PKA C-beta|PKACB	DYRK|DYRK1|HP86|MNB|MNBH|MRD7	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q13627	-	NP_567824|NP_001334650|NP_001387|NP_001334651|NP_569120|NP_569122|NP_001334652	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941157	5567	22919	111554	116581	RP11-82H13.1	-	PRKACB	MAPRE1	PKA C-beta|PKACB	EB1	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q15691	-	NP_036457	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941158	5567	9659	111554	115017	RP11-82H13.1	RP4-791M13.2	PRKACB	PDE4DIP	PKA C-beta|PKACB	CMYA2|MMGL	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q5VU43	A0A087WYE4|A0A087WVF8	NP_055459|NP_001337451|NP_001185763|NP_001185761|NP_001182189|NP_001337450|NP_001364322|NP_001364321|NP_001337452|NP_001002812|NP_001002811|NP_001002810|NP_071754|NP_001182190	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941159	5567	8165	111554	113818	RP11-82H13.1	-	PRKACB	AKAP1	PKA C-beta|PKACB	AKAP|AKAP121|AKAP149|AKAP84|D-AKAP1|PPP1R43|PRKA1|SAKAP84|TDRD17	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q92667	B4DN86	NP_001357353|NP_001357352|NP_001357356|NP_001357355|NP_001357354|NP_001229831|NP_001229832|NP_003479	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941160	5567	55755	111554	120873	RP11-82H13.1	RP11-412P1.1	PRKACB	CDK5RAP2	PKA C-beta|PKACB	C48|Cep215|MCPH3	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q96SN8	Q7Z3M0|B3KVI2|B9EG74	NP_060719|NP_001258968|NP_001011649	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941161	5567	10142	111554	115445	RP11-82H13.1	-	PRKACB	AKAP9	PKA C-beta|PKACB	AKAP-9|AKAP350|AKAP450|CG-NAP|HYPERION|LQT11|MU-RMS-40.16A|PPP1R45|PRKA9|YOTIAO	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q99996	Q6PJH3|Q5GIA7	NP_005742|NP_671714|NP_001366206	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941162	5567	9218	111554	114651	RP11-82H13.1	-	PRKACB	VAPA	PKA C-beta|PKACB	VAP-33|VAP-A|VAP33|hVAP-33	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q9P0L0	-	NP_919415|NP_003565	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941163	5567	9465	111554	114851	RP11-82H13.1	-	PRKACB	AKAP7	PKA C-beta|PKACB	AKAP15|AKAP18	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	O43687|Q9P0M2	Q2TAJ5|Q6P4D3	NP_057461|NP_619539|NP_004833	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
941164	5567	11215	111554	116384	RP11-82H13.1	-	PRKACB	AKAP11	PKA C-beta|PKACB	AKAP-11|AKAP220|PPP1R44|PRKA11	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q9UKA4	-	NP_057332	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
1041122	5567	10513	111554	115769	RP11-82H13.1	-	PRKACB	APPBP2	PKA C-beta|PKACB	APP-BP2|HS.84084|PAT1	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	Q92624	A0A024QZ47	NP_001269405|NP_006371	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1178908	4291	5567	110437	111554	-	RP11-82H13.1	MLF1	PRKACB	-	PKA C-beta|PKACB	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.99311373	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.99311373, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P58340	B2RD48|Q5HYH4|Q2TLE4	NP_001365774|NP_001356710|NP_001365776|NP_001365777|NP_001365781|NP_001356711|NP_071888|NP_001365780|NP_001365779|NP_001182362|NP_001182363|NP_001356712|NP_001182361|NP_001356714|NP_001123628|NP_001123629|NP_001365775|NP_001356713	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1182018	8774	5567	114304	111554	-	RP11-82H13.1	NAPG	PRKACB	GAMMASNAP	PKA C-beta|PKACB	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.887016485	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.887016485, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q99747	Q6FHY4	NP_003817	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1183495	5187	5567	111210	111554	-	RP11-82H13.1	PER1	PRKACB	PER|RIGUI|hPER	PKA C-beta|PKACB	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.820867935	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.820867935, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O15534	-	NP_002607	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	-	-	-	-	-	-	Homo sapiens	Homo sapiens
