#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
478663	9817	8452	115156	114030	-	-	KEAP1	CUL3	INrf2|KLHL19	CUL-3|PHA2E	Affinity Capture-Western	physical	Kobayashi A (2004)	PUBMED:15282312	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
478664	8452	9817	114030	115156	-	-	CUL3	KEAP1	CUL-3|PHA2E	INrf2|KLHL19	Affinity Capture-Western	physical	Kobayashi A (2004)	PUBMED:15282312	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
502329	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Zhang DD (2003)	PUBMED:14585973	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
555108	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	McMahon M (2006)	PUBMED:16790436	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
555109	9817	8452	115156	114030	-	-	KEAP1	CUL3	INrf2|KLHL19	CUL-3|PHA2E	Affinity Capture-Western	physical	McMahon M (2006)	PUBMED:16790436	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
555110	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	McMahon M (2006)	PUBMED:16790436	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
560407	9978	9817	115301	115156	RP11-554C12.1	-	RBX1	KEAP1	BA554C12.1|RNF75|ROC1	INrf2|KLHL19	Affinity Capture-Western	physical	Ichikawa T (2009)	PUBMED:20027226	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P62877	-	NP_055063	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
560409	8452	9817	114030	115156	-	-	CUL3	KEAP1	CUL-3|PHA2E	INrf2|KLHL19	Affinity Capture-Western	physical	Ichikawa T (2009)	PUBMED:20027226	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
560411	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Ichikawa T (2009)	PUBMED:20027226	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
565198	3551	9817	109767	115156	-	-	IKBKB	KEAP1	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	INrf2|KLHL19	Affinity Capture-Western	physical	Lee DF (2009)	PUBMED:19818716	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O14920	-	NP_001547|NP_001177649|NP_001229707	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
565199	9817	3551	115156	109767	-	-	KEAP1	IKBKB	INrf2|KLHL19	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	Affinity Capture-Western	physical	Lee DF (2009)	PUBMED:19818716	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O14920	-	NP_001547|NP_001177649|NP_001229707	-	-	-	-	-	-	Homo sapiens	Homo sapiens
565200	3551	9817	109767	115156	-	-	IKBKB	KEAP1	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	INrf2|KLHL19	Reconstituted Complex	physical	Lee DF (2009)	PUBMED:19818716	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O14920	-	NP_001547|NP_001177649|NP_001229707	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
565201	9817	3551	115156	109767	-	-	KEAP1	IKBKB	INrf2|KLHL19	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	Two-hybrid	physical	Lee DF (2009)	PUBMED:19818716	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O14920	-	NP_001547|NP_001177649|NP_001229707	-	-	-	-	-	-	Homo sapiens	Homo sapiens
565204	8452	9817	114030	115156	-	-	CUL3	KEAP1	CUL-3|PHA2E	INrf2|KLHL19	Affinity Capture-Western	physical	Lee DF (2009)	PUBMED:19818716	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
565206	9817	3551	115156	109767	-	-	KEAP1	IKBKB	INrf2|KLHL19	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	Biochemical Activity	physical	Lee DF (2009)	PUBMED:19818716	9606	9606	Low Throughput	-	Ubiquitination	In vitro ubiquitination of IKKB by the KEAP1 CUL3 RBX1 complex	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O14920	-	NP_001547|NP_001177649|NP_001229707	-	-	-	-	-	-	Homo sapiens	Homo sapiens
568882	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wu JH (2010)	PUBMED:20486933	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
569091	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Wong DP (2010)	PUBMED:20599909	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
569092	9817	8452	115156	114030	-	-	KEAP1	CUL3	INrf2|KLHL19	CUL-3|PHA2E	Reconstituted Complex	physical	Wong DP (2010)	PUBMED:20599909	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
569093	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Reconstituted Complex	physical	Wong DP (2010)	PUBMED:20599909	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
569094	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wong DP (2010)	PUBMED:20599909	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
569095	9817	8452	115156	114030	-	-	KEAP1	CUL3	INrf2|KLHL19	CUL-3|PHA2E	Affinity Capture-Western	physical	Wong DP (2010)	PUBMED:20599909	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
569096	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Wong DP (2010)	PUBMED:20599909	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589585	9817	4779	115156	110851	-	-	KEAP1	NFE2L1	INrf2|KLHL19	LCR-F1|NRF1|TCF11	Two-hybrid	physical	Yu M (2011)	PUBMED:21262351	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q14494	J9JIE5|Q8NF22	NP_003195|NP_001317191|NP_001317190	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589586	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Two-hybrid	physical	Yu M (2011)	PUBMED:21262351	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589587	9817	5970	115156	111902	-	-	KEAP1	RELA	INrf2|KLHL19	NFKB3|p65	Two-hybrid	physical	Yu M (2011)	PUBMED:21262351	9606	9606	High Throughput|Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q04206	A0A087X0W8	NP_001230914|NP_068810|NP_001230913|NP_001138610	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589588	9817	5970	115156	111902	-	-	KEAP1	RELA	INrf2|KLHL19	NFKB3|p65	Affinity Capture-Western	physical	Yu M (2011)	PUBMED:21262351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q04206	A0A087X0W8	NP_001230914|NP_068810|NP_001230913|NP_001138610	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589589	5970	9817	111902	115156	-	-	RELA	KEAP1	NFKB3|p65	INrf2|KLHL19	Affinity Capture-Western	physical	Yu M (2011)	PUBMED:21262351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q04206	A0A087X0W8	NP_001230914|NP_068810|NP_001230913|NP_001138610	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589590	9817	5970	115156	111902	-	-	KEAP1	RELA	INrf2|KLHL19	NFKB3|p65	Reconstituted Complex	physical	Yu M (2011)	PUBMED:21262351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q04206	A0A087X0W8	NP_001230914|NP_068810|NP_001230913|NP_001138610	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591390	8878	9817	114397	115156	-	-	SQSTM1	KEAP1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	INrf2|KLHL19	Reconstituted Complex	physical	Jain A (2010)	PUBMED:20452972	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591391	8878	9817	114397	115156	-	-	SQSTM1	KEAP1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	INrf2|KLHL19	Affinity Capture-Western	physical	Jain A (2010)	PUBMED:20452972	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591514	9817	8878	115156	114397	-	-	KEAP1	SQSTM1	INrf2|KLHL19	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-MS	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591515	8878	9817	114397	115156	-	-	SQSTM1	KEAP1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	INrf2|KLHL19	Affinity Capture-Western	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591516	8878	9817	114397	115156	-	-	SQSTM1	KEAP1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	INrf2|KLHL19	Reconstituted Complex	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591517	9817	8878	115156	114397	-	-	KEAP1	SQSTM1	INrf2|KLHL19	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Reconstituted Complex	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591519	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Co-localization	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	overexpression of both keap1 and p62 can cause aggregation of Nrf2	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591520	8878	9817	114397	115156	-	-	SQSTM1	KEAP1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	INrf2|KLHL19	Co-localization	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591523	9817	8452	115156	114030	-	-	KEAP1	CUL3	INrf2|KLHL19	CUL-3|PHA2E	Co-localization	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	overexpression of both keap1 and p62 can cause aggregation of Cul3	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591527	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591528	9817	8878	115156	114397	-	-	KEAP1	SQSTM1	INrf2|KLHL19	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591529	9817	8452	115156	114030	-	-	KEAP1	CUL3	INrf2|KLHL19	CUL-3|PHA2E	Affinity Capture-Western	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591530	9817	9978	115156	115301	-	RP11-554C12.1	KEAP1	RBX1	INrf2|KLHL19	BA554C12.1|RNF75|ROC1	Affinity Capture-Western	physical	Lau A (2010)	PUBMED:20421418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P62877	-	NP_055063	-	-	-	-	-	-	Homo sapiens	Homo sapiens
593998	3659	9817	109867	115156	-	-	IRF1	KEAP1	IRF-1|MAR	INrf2|KLHL19	Affinity Capture-MS	physical	Li S (2011)	PUBMED:21903422	9606	9606	High Throughput	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID	P10914	Q6FHN8	NP_002189	Q14145	A0A024R7C0	NP_036421|NP_987096	BTO:0000007	HEK-293 cell	cell line	-	-	-	Homo sapiens	Homo sapiens
594500	3659	9817	109867	115156	-	-	IRF1	KEAP1	IRF-1|MAR	INrf2|KLHL19	Reconstituted Complex	physical	Li S (2011)	PUBMED:21903422	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P10914	Q6FHN8	NP_002189	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
602190	205	9817	106708	115156	RP4-686B20.1	-	AK4	KEAP1	AK 4|AK3|AK3L1|AK3L2	INrf2|KLHL19	Two-hybrid	physical	Vinayagam A (2011)	PUBMED:21900206	9606	9606	High Throughput	-	-	-	-	BIOGRID	P27144	-	NP_037542|NP_982289|NP_001005353	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
604098	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Kay HY (2010)	PUBMED:20463144	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
606451	139285	9817	126556	115156	RP11-403E24.2	-	AMER1	KEAP1	FAM123B|OSCS|WTX	INrf2|KLHL19	Affinity Capture-Western	physical	Camp ND (2012)	PUBMED:22215675	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5JTC6	-	NP_689637	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
606452	139285	9817	126556	115156	RP11-403E24.2	-	AMER1	KEAP1	FAM123B|OSCS|WTX	INrf2|KLHL19	Reconstituted Complex	physical	Camp ND (2012)	PUBMED:22215675	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5JTC6	-	NP_689637	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
606456	9817	139285	115156	126556	-	RP11-403E24.2	KEAP1	AMER1	INrf2|KLHL19	FAM123B|OSCS|WTX	Affinity Capture-Western	physical	Camp ND (2012)	PUBMED:22215675	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q5JTC6	-	NP_689637	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608439	252969	9817	128946	115156	-	-	NEIL2	KEAP1	NEH2|NEI2	INrf2|KLHL19	Affinity Capture-Western	physical	Hur W (2010)	PUBMED:20534351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q969S2	A0A024R361	NP_659480|NP_001129219|NP_001129220|NP_001129218	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608452	9817	8452	115156	114030	-	-	KEAP1	CUL3	INrf2|KLHL19	CUL-3|PHA2E	Affinity Capture-Western	physical	Hur W (2010)	PUBMED:20534351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608781	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Sun Z (2011)	PUBMED:21383067	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608782	9817	23633	115156	117163	-	RP4-622L5.1	KEAP1	KPNA6	INrf2|KLHL19	IPOA7|KPNA7	Reconstituted Complex	physical	Sun Z (2011)	PUBMED:21383067	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O60684	-	NP_036448	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608783	9817	51194	115156	119368	-	-	KEAP1	IPO11	INrf2|KLHL19	RanBP11	Reconstituted Complex	physical	Sun Z (2011)	PUBMED:21383067	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9UI26	-	NP_001128251|NP_057422	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608784	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Sun Z (2011)	PUBMED:21383067	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608785	9817	23633	115156	117163	-	RP4-622L5.1	KEAP1	KPNA6	INrf2|KLHL19	IPOA7|KPNA7	Affinity Capture-Western	physical	Sun Z (2011)	PUBMED:21383067	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O60684	-	NP_036448	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608786	23633	9817	117163	115156	RP4-622L5.1	-	KPNA6	KEAP1	IPOA7|KPNA7	INrf2|KLHL19	Affinity Capture-Western	physical	Sun Z (2011)	PUBMED:21383067	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60684	-	NP_036448	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608787	23633	9817	117163	115156	RP4-622L5.1	-	KPNA6	KEAP1	IPOA7|KPNA7	INrf2|KLHL19	Reconstituted Complex	physical	Sun Z (2011)	PUBMED:21383067	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60684	-	NP_036448	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677935	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Li X (2004)	PUBMED:15475350	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677936	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Li X (2004)	PUBMED:15475350	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
678291	8878	9817	114397	115156	-	-	SQSTM1	KEAP1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	INrf2|KLHL19	Affinity Capture-Western	physical	Inami Y (2011)	PUBMED:21482715	9606	9606	Low Throughput	-	-	figure S1.	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
679278	9817	8507	115156	114079	-	-	KEAP1	ENC1	INrf2|KLHL19	CCL28|ENC-1|KLHL35|KLHL37|NRPB|PIG10|TP53I10	Affinity Capture-Western	physical	Wang XJ (2009)	PUBMED:19424503	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O14682	Q53XS2	NP_001243503|NP_001243504|NP_003624|NP_001243505	-	-	-	-	-	-	Homo sapiens	Homo sapiens
679279	9817	2551	115156	108826	-	-	KEAP1	GABPA	INrf2|KLHL19	E4TF1-60|E4TF1A|NFT2|NRF2|NRF2A|RCH04A07	Affinity Capture-Western	physical	Wang XJ (2009)	PUBMED:19424503	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q06546	A8IE48|Q8IYS3	NP_001184226|NP_002031	-	-	-	-	-	-	Homo sapiens	Homo sapiens
681363	7013	9817	112872	115156	-	-	TERF1	KEAP1	PIN2|TRBF1|TRF|TRF1|hTRF1-AS|t-TRF1	INrf2|KLHL19	Two-hybrid	physical	Lee OH (2011)	PUBMED:21044950	9606	9606	High Throughput	-	-	BifC	-	BIOGRID	P54274	-	NP_003209|NP_059523	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
683025	9817	84557	115156	124137	-	RP11-346K17.1	KEAP1	MAP1LC3A	INrf2|KLHL19	ATG8E|LC3|LC3A|MAP1ALC3|MAP1BLC3	Affinity Capture-Western	physical	Fan W (2010)	PUBMED:20495340	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9H492	-	NP_115903|NP_852610	-	-	-	-	-	-	Homo sapiens	Homo sapiens
683026	9817	8878	115156	114397	-	-	KEAP1	SQSTM1	INrf2|KLHL19	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Fan W (2010)	PUBMED:20495340	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
